,Modality,ID,Test Name,p_val
2210,fMRI,sub-194746_ses-1,Homophily,0.0007038216911232183
2211,fMRI,sub-194746_ses-1,Homotopy,0.28248107534950573
2212,fMRI,sub-882161_ses-1,Homophily,0.018002736660879176
2213,fMRI,sub-882161_ses-1,Homotopy,0.04133740412635355
2214,fMRI,sub-200614_ses-1,Homophily,0.0018033484805498163
2215,fMRI,sub-200614_ses-1,Homotopy,0.8902494044695033
2216,fMRI,sub-151324_ses-1,Homophily,0.0004994108182231917
2217,fMRI,sub-151324_ses-1,Homotopy,0.5793771441155603
2218,fMRI,sub-274542_ses-1,Homophily,3.682261775546025e-05
2219,fMRI,sub-274542_ses-1,Homotopy,0.18813903453695124
2220,fMRI,sub-833249_ses-1,Homophily,0.00026397940387556875
2221,fMRI,sub-833249_ses-1,Homotopy,0.23869961278787888
2222,fMRI,sub-134324_ses-1,Homophily,0.006762027069404541
2223,fMRI,sub-134324_ses-1,Homotopy,0.6733610056962978
2224,fMRI,sub-249947_ses-1,Homophily,2.9565536445746794e-06
2225,fMRI,sub-249947_ses-1,Homotopy,0.24265682345694806
2226,fMRI,sub-984472_ses-1,Homophily,0.02492238548583425
2227,fMRI,sub-984472_ses-1,Homotopy,0.004642113469242744
2228,fMRI,sub-321323_ses-1,Homophily,0.014299062268794809
2229,fMRI,sub-321323_ses-1,Homotopy,0.14482674526884862
2230,fMRI,sub-154532_ses-1,Homophily,0.0006384154220504694
2231,fMRI,sub-154532_ses-1,Homotopy,0.15102390482203407
2232,fMRI,sub-179952_ses-1,Homophily,1.8523291087681652e-06
2233,fMRI,sub-179952_ses-1,Homotopy,0.45262588000424553
2234,fMRI,sub-170631_ses-1,Homophily,0.0004204895306887954
2235,fMRI,sub-170631_ses-1,Homotopy,0.37698826488902437
2236,fMRI,sub-150928_ses-1,Homophily,4.0377877368223e-06
2237,fMRI,sub-150928_ses-1,Homotopy,0.15454204681861491
2238,fMRI,sub-106016_ses-1,Homophily,0.00803346548445231
2239,fMRI,sub-106016_ses-1,Homotopy,0.6215152424803776
2240,fMRI,sub-992774_ses-1,Homophily,1.5988263381396998e-10
2241,fMRI,sub-992774_ses-1,Homotopy,0.23278290299554605
2242,fMRI,sub-134021_ses-1,Homophily,7.784780750690301e-05
2243,fMRI,sub-134021_ses-1,Homotopy,0.027343127391926014
2244,fMRI,sub-175237_ses-1,Homophily,0.00041109500696233316
2245,fMRI,sub-175237_ses-1,Homotopy,0.2569408618569713
2246,fMRI,sub-180533_ses-1,Homophily,2.986816141815291e-05
2247,fMRI,sub-180533_ses-1,Homotopy,0.743479087557346
2248,fMRI,sub-146432_ses-1,Homophily,0.0009447239690565474
2249,fMRI,sub-146432_ses-1,Homotopy,0.0034052823927449957
2250,fMRI,sub-135124_ses-1,Homophily,1.4592536007657495e-08
2251,fMRI,sub-135124_ses-1,Homotopy,0.0540073782848266
2252,fMRI,sub-165032_ses-1,Homophily,0.002562184052629333
2253,fMRI,sub-165032_ses-1,Homotopy,0.42308364253894104
2254,fMRI,sub-955465_ses-1,Homophily,9.039181143374793e-06
2255,fMRI,sub-955465_ses-1,Homotopy,0.6345571011996199
2256,fMRI,sub-432332_ses-1,Homophily,0.0031605708099173716
2257,fMRI,sub-432332_ses-1,Homotopy,0.25338702158270765
2258,fMRI,sub-173334_ses-1,Homophily,0.0001289489425455365
2259,fMRI,sub-173334_ses-1,Homotopy,0.6384434886607039
2260,fMRI,sub-109123_ses-1,Homophily,9.768118504742894e-06
2261,fMRI,sub-109123_ses-1,Homotopy,0.038540124749448436
2262,fMRI,sub-121921_ses-1,Homophily,0.00042903720162160744
2263,fMRI,sub-121921_ses-1,Homotopy,0.6069246580155523
2264,fMRI,sub-168240_ses-1,Homophily,1.935349452026549e-05
2265,fMRI,sub-168240_ses-1,Homotopy,0.8385993969787495
2266,fMRI,sub-168139_ses-1,Homophily,1.3433112562723184e-05
2267,fMRI,sub-168139_ses-1,Homotopy,0.049543926653085754
2268,fMRI,sub-341834_ses-1,Homophily,3.295673526423693e-05
2269,fMRI,sub-341834_ses-1,Homotopy,0.4485393240035199
2270,fMRI,sub-108121_ses-1,Homophily,7.41992595378356e-05
2271,fMRI,sub-108121_ses-1,Homotopy,0.9792590472607702
2272,fMRI,sub-957974_ses-1,Homophily,0.0015144545750690145
2273,fMRI,sub-957974_ses-1,Homotopy,0.05704712628707339
2274,fMRI,sub-970764_ses-1,Homophily,6.861476602913912e-17
2275,fMRI,sub-970764_ses-1,Homotopy,0.12816851997873258
2276,fMRI,sub-111716_ses-1,Homophily,1.537556247849221e-08
2277,fMRI,sub-111716_ses-1,Homotopy,0.3074253642409639
2278,fMRI,sub-192237_ses-1,Homophily,0.0050271818548563735
2279,fMRI,sub-192237_ses-1,Homotopy,0.7006550224315224
2280,fMRI,sub-111211_ses-1,Homophily,0.007105443578010817
2281,fMRI,sub-111211_ses-1,Homotopy,0.7581987777565375
2282,fMRI,sub-183741_ses-1,Homophily,4.4059473560913345e-07
2283,fMRI,sub-183741_ses-1,Homotopy,0.5045762402160985
2284,fMRI,sub-204521_ses-1,Homophily,0.0066785378219360965
2285,fMRI,sub-204521_ses-1,Homotopy,0.8213482821433842
2286,fMRI,sub-151021_ses-1,Homophily,1.1719600381231898e-07
2287,fMRI,sub-151021_ses-1,Homotopy,0.60763864067037
2288,fMRI,sub-211720_ses-1,Homophily,0.0002820455440978062
2289,fMRI,sub-211720_ses-1,Homotopy,0.020846902654369025
2290,fMRI,sub-154330_ses-1,Homophily,2.0457094366368487e-07
2291,fMRI,sub-154330_ses-1,Homotopy,0.9442659841250255
2292,fMRI,sub-140420_ses-1,Homophily,3.360169893347275e-06
2293,fMRI,sub-140420_ses-1,Homotopy,0.1644344708614789
2294,fMRI,sub-137431_ses-1,Homophily,0.0026885012020564096
2295,fMRI,sub-137431_ses-1,Homotopy,0.5487944369289335
2296,fMRI,sub-138130_ses-1,Homophily,4.893838819322563e-05
2297,fMRI,sub-138130_ses-1,Homotopy,0.39206033281878316
2298,fMRI,sub-183034_ses-1,Homophily,0.0024504756314401898
2299,fMRI,sub-183034_ses-1,Homotopy,0.16034063028018508
2300,fMRI,sub-456346_ses-1,Homophily,0.021032808951702692
2301,fMRI,sub-456346_ses-1,Homotopy,0.3539109638022593
2302,fMRI,sub-149741_ses-1,Homophily,0.008348188258696867
2303,fMRI,sub-149741_ses-1,Homotopy,0.4820255580235864
2304,fMRI,sub-314225_ses-1,Homophily,3.5677333089574045e-08
2305,fMRI,sub-314225_ses-1,Homotopy,0.09203589233822154
2306,fMRI,sub-103414_ses-1,Homophily,0.00020130358591391665
2307,fMRI,sub-103414_ses-1,Homotopy,0.20707809918805453
2308,fMRI,sub-148436_ses-1,Homophily,0.00016961845915498916
2309,fMRI,sub-148436_ses-1,Homotopy,0.5463011613274349
2310,fMRI,sub-165840_ses-1,Homophily,0.00046940552953718997
2311,fMRI,sub-165840_ses-1,Homotopy,0.020215751039958263
2312,fMRI,sub-110613_ses-1,Homophily,4.344387917408631e-09
2313,fMRI,sub-110613_ses-1,Homotopy,0.00010301348837989628
2314,fMRI,sub-942658_ses-1,Homophily,0.00022734676057965895
2315,fMRI,sub-942658_ses-1,Homotopy,0.06924330018107218
2316,fMRI,sub-856463_ses-1,Homophily,0.00022835880955077704
2317,fMRI,sub-856463_ses-1,Homotopy,0.8846027248054794
2318,fMRI,sub-175136_ses-1,Homophily,0.04902997507904701
2319,fMRI,sub-175136_ses-1,Homotopy,0.4725314393625635
2320,fMRI,sub-305830_ses-1,Homophily,0.01185633537434963
2321,fMRI,sub-305830_ses-1,Homotopy,0.9158593636376042
2322,fMRI,sub-152427_ses-1,Homophily,0.003448885795780472
2323,fMRI,sub-152427_ses-1,Homotopy,0.07055685592387968
2324,fMRI,sub-178142_ses-1,Homophily,0.0020640910074595006
2325,fMRI,sub-178142_ses-1,Homotopy,0.006489876466508597
2326,fMRI,sub-366042_ses-1,Homophily,4.471254812128147e-06
2327,fMRI,sub-366042_ses-1,Homotopy,0.03038342551466269
2328,fMRI,sub-185442_ses-1,Homophily,5.211096661542104e-07
2329,fMRI,sub-185442_ses-1,Homotopy,0.4336025338282822
2330,fMRI,sub-196144_ses-1,Homophily,0.010510589996172468
2331,fMRI,sub-196144_ses-1,Homotopy,0.26444328446947996
2332,fMRI,sub-907656_ses-1,Homophily,5.824462248787421e-09
2333,fMRI,sub-907656_ses-1,Homotopy,0.19274947711441548
2334,fMRI,sub-126628_ses-1,Homophily,0.04155298050551089
2335,fMRI,sub-126628_ses-1,Homotopy,0.4914080981034582
2336,fMRI,sub-214625_ses-1,Homophily,0.0011431948529630686
2337,fMRI,sub-214625_ses-1,Homotopy,0.051796831864695525
2338,fMRI,sub-208226_ses-1,Homophily,0.00045704845424224396
2339,fMRI,sub-208226_ses-1,Homotopy,0.6518783362613739
2340,fMRI,sub-165436_ses-1,Homophily,0.0006238048439275806
2341,fMRI,sub-165436_ses-1,Homotopy,0.1902035638649544
2342,fMRI,sub-120717_ses-1,Homophily,3.8622499249399193e-08
2343,fMRI,sub-120717_ses-1,Homotopy,0.3514421926563389
2344,fMRI,sub-849264_ses-1,Homophily,0.0024517866649722696
2345,fMRI,sub-849264_ses-1,Homotopy,0.6563001290378321
2346,fMRI,sub-217429_ses-1,Homophily,5.934528271111726e-05
2347,fMRI,sub-217429_ses-1,Homotopy,0.3067804807649348
2348,fMRI,sub-200311_ses-1,Homophily,0.002819740094715723
2349,fMRI,sub-200311_ses-1,Homotopy,0.6535964791820359
2350,fMRI,sub-123521_ses-1,Homophily,1.0280475718014723e-10
2351,fMRI,sub-123521_ses-1,Homotopy,0.08886147286647911
2352,fMRI,sub-825654_ses-1,Homophily,2.1299622604336476e-07
2353,fMRI,sub-825654_ses-1,Homotopy,0.24721570308078178
2354,fMRI,sub-316835_ses-1,Homophily,1.7716544988413362e-09
2355,fMRI,sub-316835_ses-1,Homotopy,0.07108796966101445
2356,fMRI,sub-121315_ses-1,Homophily,8.629482921746498e-05
2357,fMRI,sub-121315_ses-1,Homotopy,0.491193775002029
2358,fMRI,sub-107422_ses-1,Homophily,3.46003525969667e-05
2359,fMRI,sub-107422_ses-1,Homotopy,0.19673318933337847
2360,fMRI,sub-833148_ses-1,Homophily,0.0004943136854856455
2361,fMRI,sub-833148_ses-1,Homotopy,0.20695558347915421
2362,fMRI,sub-176441_ses-1,Homophily,0.00023894117265558788
2363,fMRI,sub-176441_ses-1,Homotopy,0.49183689490560767
2364,fMRI,sub-134627_ses-1,Homophily,8.381185801189769e-07
2365,fMRI,sub-134627_ses-1,Homotopy,0.1865447560312289
2366,fMRI,sub-159744_ses-1,Homophily,1.6482207338102252e-13
2367,fMRI,sub-159744_ses-1,Homotopy,0.007450836887203301
2368,fMRI,sub-161630_ses-1,Homophily,0.0012984035205412482
2369,fMRI,sub-161630_ses-1,Homotopy,0.9299162580248805
2370,fMRI,sub-320826_ses-1,Homophily,0.0011244883512948035
2371,fMRI,sub-320826_ses-1,Homotopy,0.5576792314818876
2372,fMRI,sub-129937_ses-1,Homophily,0.001574067345618132
2373,fMRI,sub-129937_ses-1,Homotopy,0.6538420784125052
2374,fMRI,sub-250427_ses-1,Homophily,0.000575425612083968
2375,fMRI,sub-250427_ses-1,Homotopy,0.3801215511890561
2376,fMRI,sub-149236_ses-1,Homophily,0.0002342977313197692
2377,fMRI,sub-149236_ses-1,Homotopy,0.607400604818419
2378,fMRI,sub-376247_ses-1,Homophily,2.3633824707217484e-05
2379,fMRI,sub-376247_ses-1,Homotopy,0.5981498748618979
2380,fMRI,sub-245333_ses-1,Homophily,0.03580584113741142
2381,fMRI,sub-245333_ses-1,Homotopy,0.7745702963011729
2382,fMRI,sub-951457_ses-1,Homophily,7.17844542098178e-06
2383,fMRI,sub-951457_ses-1,Homotopy,0.03898947308775688
2384,fMRI,sub-162228_ses-1,Homophily,0.0008198759853502583
2385,fMRI,sub-162228_ses-1,Homotopy,0.20330454167705503
2386,fMRI,sub-401422_ses-1,Homophily,0.0001799848781591119
2387,fMRI,sub-401422_ses-1,Homotopy,0.3300541351544052
2388,fMRI,sub-878776_ses-1,Homophily,0.0014565212715839464
2389,fMRI,sub-878776_ses-1,Homotopy,0.3273570888421704
2390,fMRI,sub-126325_ses-1,Homophily,1.0304120779463731e-05
2391,fMRI,sub-126325_ses-1,Homotopy,0.27672862740233006
2392,fMRI,sub-953764_ses-1,Homophily,0.005739430166016644
2393,fMRI,sub-953764_ses-1,Homotopy,0.04362631674497806
2394,fMRI,sub-113821_ses-1,Homophily,1.040842745151829e-05
2395,fMRI,sub-113821_ses-1,Homotopy,0.12098841839272652
2396,fMRI,sub-173637_ses-1,Homophily,0.0001814384758744465
2397,fMRI,sub-173637_ses-1,Homotopy,0.03165687608604696
2398,fMRI,sub-176845_ses-1,Homophily,0.0004971560719678731
2399,fMRI,sub-176845_ses-1,Homotopy,0.948601748323131
2400,fMRI,sub-172938_ses-1,Homophily,0.0001885706863376789
2401,fMRI,sub-172938_ses-1,Homotopy,0.008494870113443242
2402,fMRI,sub-898176_ses-1,Homophily,8.737298887147425e-05
2403,fMRI,sub-898176_ses-1,Homotopy,0.2704641519981811
2404,fMRI,sub-115017_ses-1,Homophily,5.429248554872522e-11
2405,fMRI,sub-115017_ses-1,Homotopy,0.0110152066288143
2406,fMRI,sub-151930_ses-1,Homophily,1.4311113840962108e-05
2407,fMRI,sub-151930_ses-1,Homotopy,0.4101957761338104
2408,fMRI,sub-157336_ses-1,Homophily,2.4286959336112442e-05
2409,fMRI,sub-157336_ses-1,Homotopy,0.12954018143176008
2410,fMRI,sub-146533_ses-1,Homophily,1.1248738356629588e-06
2411,fMRI,sub-146533_ses-1,Homotopy,0.12262946710434933
2412,fMRI,sub-303624_ses-1,Homophily,4.623450869772409e-05
2413,fMRI,sub-303624_ses-1,Homotopy,0.3460145641260358
2414,fMRI,sub-101107_ses-1,Homophily,0.014747839461460592
2415,fMRI,sub-101107_ses-1,Homotopy,0.14417115221358254
2416,fMRI,sub-208327_ses-1,Homophily,3.194393937194847e-07
2417,fMRI,sub-208327_ses-1,Homotopy,0.32853528121342446
2418,fMRI,sub-130922_ses-1,Homophily,8.451631385215469e-05
2419,fMRI,sub-130922_ses-1,Homotopy,0.20806012012882902
2420,fMRI,sub-149539_ses-1,Homophily,6.715290110577825e-05
2421,fMRI,sub-149539_ses-1,Homotopy,0.14661772549108415
2422,fMRI,sub-131419_ses-1,Homophily,4.083034090867854e-05
2423,fMRI,sub-131419_ses-1,Homotopy,0.7623466882077943
2424,fMRI,sub-120212_ses-1,Homophily,0.009517122308431304
2425,fMRI,sub-120212_ses-1,Homotopy,0.48181345663482955
2426,fMRI,sub-908860_ses-1,Homophily,0.0708254753289386
2427,fMRI,sub-908860_ses-1,Homotopy,0.14804358596958755
2428,fMRI,sub-223929_ses-1,Homophily,1.4295341361136076e-05
2429,fMRI,sub-223929_ses-1,Homotopy,0.7403919114881867
2430,fMRI,sub-178647_ses-1,Homophily,0.003454261155187675
2431,fMRI,sub-178647_ses-1,Homotopy,0.5707892891413642
2432,fMRI,sub-157942_ses-1,Homophily,6.365931253948986e-06
2433,fMRI,sub-157942_ses-1,Homotopy,0.028630068732316934
2434,fMRI,sub-299154_ses-1,Homophily,4.2768376964646764e-08
2435,fMRI,sub-299154_ses-1,Homotopy,0.26386086891896754
2436,fMRI,sub-140117_ses-1,Homophily,0.00020448006728343297
2437,fMRI,sub-140117_ses-1,Homotopy,0.44650392720255816
2438,fMRI,sub-870861_ses-1,Homophily,0.0029684965636615703
2439,fMRI,sub-870861_ses-1,Homotopy,0.4338024460995257
2440,fMRI,sub-994273_ses-1,Homophily,1.2728382240066688e-09
2441,fMRI,sub-994273_ses-1,Homotopy,0.17762568332561046
2442,fMRI,sub-121719_ses-1,Homophily,0.02021025385916242
2443,fMRI,sub-121719_ses-1,Homotopy,0.8282388597615581
2444,fMRI,sub-391748_ses-1,Homophily,1.282479303825116e-09
2445,fMRI,sub-391748_ses-1,Homotopy,0.3144145093553249
2446,fMRI,sub-211619_ses-1,Homophily,0.030008671906397784
2447,fMRI,sub-211619_ses-1,Homotopy,0.26780936873426464
2448,fMRI,sub-228434_ses-1,Homophily,0.09901961673724159
2449,fMRI,sub-228434_ses-1,Homotopy,0.3842000713077094
2450,fMRI,sub-185139_ses-1,Homophily,0.00034037346095937385
2451,fMRI,sub-185139_ses-1,Homotopy,0.6379571437827563
2452,fMRI,sub-123420_ses-1,Homophily,0.0011996941569841991
2453,fMRI,sub-123420_ses-1,Homotopy,0.06340865628698715
2454,fMRI,sub-192035_ses-1,Homophily,7.200250275784344e-06
2455,fMRI,sub-192035_ses-1,Homotopy,0.7362821797488883
2456,fMRI,sub-186141_ses-1,Homophily,0.0010603117402915106
2457,fMRI,sub-186141_ses-1,Homotopy,0.30726405929775225
2458,fMRI,sub-844961_ses-1,Homophily,5.467041467877122e-05
2459,fMRI,sub-844961_ses-1,Homotopy,0.8875597970290344
2460,fMRI,sub-849971_ses-1,Homophily,8.224491835958786e-05
2461,fMRI,sub-849971_ses-1,Homotopy,0.048487422693652325
2462,fMRI,sub-102311_ses-1,Homophily,0.0005942712907292269
2463,fMRI,sub-102311_ses-1,Homotopy,0.2580853632121627
2464,fMRI,sub-361234_ses-1,Homophily,2.0860666817632404e-07
2465,fMRI,sub-361234_ses-1,Homotopy,0.8378014142932447
2466,fMRI,sub-979984_ses-1,Homophily,0.0046888856768123
2467,fMRI,sub-979984_ses-1,Homotopy,0.9950094212288073
2468,fMRI,sub-212015_ses-1,Homophily,2.1780078068595757e-09
2469,fMRI,sub-212015_ses-1,Homotopy,0.106981586522252
2470,fMRI,sub-468050_ses-1,Homophily,2.4070240113040933e-05
2471,fMRI,sub-468050_ses-1,Homotopy,0.20916892496787676
2472,fMRI,sub-826353_ses-1,Homophily,4.736258964086257e-06
2473,fMRI,sub-826353_ses-1,Homotopy,0.146996923758112
2474,fMRI,sub-233326_ses-1,Homophily,1.5573398353945406e-11
2475,fMRI,sub-233326_ses-1,Homotopy,0.08211613363307499
2476,fMRI,sub-293748_ses-1,Homophily,0.001049150248882692
2477,fMRI,sub-293748_ses-1,Homotopy,0.3481092146505883
2478,fMRI,sub-135528_ses-1,Homophily,2.466397068619452e-07
2479,fMRI,sub-135528_ses-1,Homotopy,0.28217630860523546
2480,fMRI,sub-128026_ses-1,Homophily,0.0007385942841084928
2481,fMRI,sub-128026_ses-1,Homotopy,0.9239661846366702
2482,fMRI,sub-316633_ses-1,Homophily,9.719495518076148e-11
2483,fMRI,sub-316633_ses-1,Homotopy,0.16881721634727376
2484,fMRI,sub-136732_ses-1,Homophily,0.003752238464165188
2485,fMRI,sub-136732_ses-1,Homotopy,0.5828758995721901
2486,fMRI,sub-206222_ses-1,Homophily,5.193268433201362e-11
2487,fMRI,sub-206222_ses-1,Homotopy,0.22023669357311848
2488,fMRI,sub-206727_ses-1,Homophily,0.0012516773194248777
2489,fMRI,sub-206727_ses-1,Homotopy,0.1505401398604434
2490,fMRI,sub-211215_ses-1,Homophily,8.874249295456723e-09
2491,fMRI,sub-211215_ses-1,Homotopy,0.20077686605709988
2492,fMRI,sub-159239_ses-1,Homophily,0.004183026772680455
2493,fMRI,sub-159239_ses-1,Homotopy,0.5645609829880653
2494,fMRI,sub-197550_ses-1,Homophily,0.0004178033422341218
2495,fMRI,sub-197550_ses-1,Homotopy,0.48138940620293136
2496,fMRI,sub-339847_ses-1,Homophily,0.04635315946270488
2497,fMRI,sub-339847_ses-1,Homotopy,0.8722546586082406
2498,fMRI,sub-114924_ses-1,Homophily,0.04064048569054986
2499,fMRI,sub-114924_ses-1,Homotopy,0.5826423428443754
2500,fMRI,sub-162733_ses-1,Homophily,1.241092050129875e-06
2501,fMRI,sub-162733_ses-1,Homotopy,0.8468547926751216
2502,fMRI,sub-481042_ses-1,Homophily,4.794260903820217e-07
2503,fMRI,sub-481042_ses-1,Homotopy,0.32988514944722436
2504,fMRI,sub-156233_ses-1,Homophily,2.2971089341570306e-06
2505,fMRI,sub-156233_ses-1,Homotopy,0.3544414085668042
2506,fMRI,sub-207123_ses-1,Homophily,7.019532748311903e-09
2507,fMRI,sub-207123_ses-1,Homotopy,0.24888825493016353
2508,fMRI,sub-201414_ses-1,Homophily,3.269011462496441e-05
2509,fMRI,sub-201414_ses-1,Homotopy,0.2720953723770636
2510,fMRI,sub-104012_ses-1,Homophily,0.0007636983710805737
2511,fMRI,sub-104012_ses-1,Homotopy,0.39602677974984146
2512,fMRI,sub-379657_ses-1,Homophily,4.665477411393485e-06
2513,fMRI,sub-379657_ses-1,Homotopy,0.4989409409584056
2514,fMRI,sub-856968_ses-1,Homophily,7.307459147164854e-06
2515,fMRI,sub-856968_ses-1,Homotopy,0.9792590472607702
2516,fMRI,sub-107321_ses-1,Homophily,8.043693644089198e-05
2517,fMRI,sub-107321_ses-1,Homotopy,0.34514416794487435
2518,fMRI,sub-445543_ses-1,Homophily,1.4721666885339366e-05
2519,fMRI,sub-445543_ses-1,Homotopy,0.5321305390683593
2520,fMRI,sub-161731_ses-1,Homophily,0.00016258316059668317
2521,fMRI,sub-161731_ses-1,Homotopy,0.27433059736777476
2522,fMRI,sub-309636_ses-1,Homophily,5.74651529100796e-06
2523,fMRI,sub-309636_ses-1,Homotopy,0.3428876783541731
2524,fMRI,sub-137633_ses-1,Homophily,0.004459849949481464
2525,fMRI,sub-137633_ses-1,Homotopy,0.6840794978690606
2526,fMRI,sub-333330_ses-1,Homophily,0.023178763950435687
2527,fMRI,sub-333330_ses-1,Homotopy,0.5323540070819568
2528,fMRI,sub-159441_ses-1,Homophily,7.9804673795587e-06
2529,fMRI,sub-159441_ses-1,Homotopy,0.013690384849324543
2530,fMRI,sub-134223_ses-1,Homophily,4.09305835315723e-06
2531,fMRI,sub-134223_ses-1,Homotopy,0.13266807772165765
2532,fMRI,sub-308129_ses-1,Homophily,2.224885578160709e-05
2533,fMRI,sub-308129_ses-1,Homotopy,0.034690427559200196
2534,fMRI,sub-165234_ses-1,Homophily,9.805050229405636e-09
2535,fMRI,sub-165234_ses-1,Homotopy,0.11273034664661591
2536,fMRI,sub-256540_ses-1,Homophily,3.315512901060825e-05
2537,fMRI,sub-256540_ses-1,Homotopy,0.2216491666669118
2538,fMRI,sub-177342_ses-1,Homophily,0.0015579916778256017
2539,fMRI,sub-177342_ses-1,Homotopy,0.7944536493589194
2540,fMRI,sub-128935_ses-1,Homophily,0.00018491284581960795
2541,fMRI,sub-128935_ses-1,Homotopy,0.5744955127070779
2542,fMRI,sub-101006_ses-1,Homophily,4.196596935759236e-07
2543,fMRI,sub-101006_ses-1,Homotopy,0.13900803973611528
2544,fMRI,sub-104416_ses-1,Homophily,0.003508435669607812
2545,fMRI,sub-104416_ses-1,Homotopy,0.26634225277810886
2546,fMRI,sub-130013_ses-1,Homophily,7.785028075393548e-11
2547,fMRI,sub-130013_ses-1,Homotopy,0.0821760747125171
2548,fMRI,sub-246133_ses-1,Homophily,0.0178696236277586
2549,fMRI,sub-246133_ses-1,Homotopy,0.4867046100428206
2550,fMRI,sub-200109_ses-1,Homophily,0.008909233086794595
2551,fMRI,sub-200109_ses-1,Homotopy,0.4342024304419595
2552,fMRI,sub-136227_ses-1,Homophily,0.0015186728296085268
2553,fMRI,sub-136227_ses-1,Homotopy,0.2648806773150729
2554,fMRI,sub-130417_ses-1,Homophily,5.275554870498619e-11
2555,fMRI,sub-130417_ses-1,Homotopy,0.35126627033165936
2556,fMRI,sub-397861_ses-1,Homophily,0.0005933862717921347
2557,fMRI,sub-397861_ses-1,Homotopy,0.50392430517298
2558,fMRI,sub-284646_ses-1,Homophily,1.9900774175619983e-05
2559,fMRI,sub-284646_ses-1,Homotopy,0.1648481460418808
2560,fMRI,sub-441939_ses-1,Homophily,4.61223117924915e-05
2561,fMRI,sub-441939_ses-1,Homotopy,0.3975441594213225
2562,fMRI,sub-153429_ses-1,Homophily,0.000410843842954753
2563,fMRI,sub-153429_ses-1,Homotopy,0.9792590472607702
2564,fMRI,sub-134829_ses-1,Homophily,3.879300658945755e-09
2565,fMRI,sub-134829_ses-1,Homotopy,0.2725414170573629
2566,fMRI,sub-112112_ses-1,Homophily,2.7270265371736883e-06
2567,fMRI,sub-112112_ses-1,Homotopy,0.12859594583030584
2568,fMRI,sub-263436_ses-1,Homophily,1.2790377148170429e-06
2569,fMRI,sub-263436_ses-1,Homotopy,0.3124536220493359
2570,fMRI,sub-141422_ses-1,Homophily,3.526445874699813e-05
2571,fMRI,sub-141422_ses-1,Homotopy,0.07450981890564624
2572,fMRI,sub-156031_ses-1,Homophily,0.006901585306143353
2573,fMRI,sub-156031_ses-1,Homotopy,0.490765279463815
2574,fMRI,sub-196750_ses-1,Homophily,0.021837847968532925
2575,fMRI,sub-196750_ses-1,Homotopy,0.31687697317308583
2576,fMRI,sub-123925_ses-1,Homophily,7.38234374956213e-05
2577,fMRI,sub-123925_ses-1,Homotopy,0.1579215787054976
2578,fMRI,sub-280941_ses-1,Homophily,2.7891724182380373e-09
2579,fMRI,sub-280941_ses-1,Homotopy,0.9467046565962574
2580,fMRI,sub-153631_ses-1,Homophily,0.0005888039173703202
2581,fMRI,sub-153631_ses-1,Homotopy,0.6007525753242481
2582,fMRI,sub-214726_ses-1,Homophily,5.476453788759725e-05
2583,fMRI,sub-214726_ses-1,Homotopy,0.06836160672785743
2584,fMRI,sub-280739_ses-1,Homophily,3.020559249742156e-10
2585,fMRI,sub-280739_ses-1,Homotopy,0.001026134852945841
2586,fMRI,sub-147030_ses-1,Homophily,4.2398956608983285e-08
2587,fMRI,sub-147030_ses-1,Homotopy,0.23185128521022713
2588,fMRI,sub-901442_ses-1,Homophily,4.249760425557907e-11
2589,fMRI,sub-901442_ses-1,Homotopy,0.30774814228053127
2590,fMRI,sub-857263_ses-1,Homophily,0.00012070215482095278
